name;type;baseStr;baseAgi;baseInt;moveSpeed;baseArmor;minDmg;regeneration
Abaddon;0;23;17;21;310;1.43;55;1.5
Ancient Apparition;2;18;20;25;295;1.86;44;1.5
Anti-Mage;1;22;22;15;310;2.14;49;1.5
Axe;0;25;20;18;290;1.86;49;4.25
Bane;2;23;23;23;310;4.29;60;1.5
Batrider;2;23;15;24;290;2.14;38;3.25
Beastmaster;0;23;18;16;310;4.57;64;1.5
Bounty Hunter;1;17;21;19;315;6;45;2
Bristleback;0;22;17;14;290;3.43;44;1.5
Broodmother;1;17;18;18;270;2.57;44;1.5
Centaur Warrunner;0;23;15;15;300;2.14;55;1.5
Chaos Knight;0;22;14;16;325;4;51;1.5
Chen;2;23;15;21;300;1.14;43;1.5
Clinkz;1;15;22;16;295;2.14;37;1.5
Clockwerk;0;26;13;17;315;1.86;54;1.5
Dark Seer;2;22;12;23;295;6.71;54;1.5
Dark Willow;2;18;18;20;295;1.57;45;1.5
Dazzle;2;16;21;27;305;2;41;1.5
Death Prophet;2;17;14;23;310;3;47;2
Disruptor;2;19;15;22;300;1.14;49;1.5
Doom;0;26;11;13;290;0.57;53;1.5
Dragon Knight;0;19;19;15;290;3.71;50;1.5
Drow Ranger;1;17;26;15;285;0.71;40;1.5
Earth Spirit;2;21;17;18;290;3.43;46;1.5
Earthshaker;2;22;12;16;310;2.71;46;2
Elder Titan;2;24;14;23;315;3;47;1.5
Ember Spirit;1;19;22;20;305;1.14;52;2
Enchantress;2;16;19;21;340;0.71;52;1.5
Enigma;2;17;14;20;300;4;42;1.5
Faceless Void;1;23;23;15;295;3.29;56;2
Gyrocopter;1;18;24;19;320;4.43;37;1.5
Huskar;0;21;15;18;300;1.14;42;1.5
Juggernaut;1;20;26;14;295;3.71;48;2
Keeper of the Light;2;14;15;25;335;1.14;43;1.5
Kunkka;0;24;14;18;300;4;50;1.5
Legion Commander;0;26;18;20;320;2.57;61;1.5
Lich;2;18;15;18;315;1.14;42;1.5
Lifestealer;0;25;18;15;315;1.57;52;1.5
Lina;2;18;16;27;295;1.29;40;1.5
Lion;2;16;15;20;290;1.14;47;1.5
Lone Druid;1;17;24;13;320;3.43;42;1.75
Luna;1;15;18;16;330;2.57;38;1.5
Lycan;0;25;16;17;305;3.29;61;1.5
Magnus;0;21;15;19;310;4.14;53;2
Medusa;1;14;20;19;285;1.86;44;1.5
Meepo;1;23;23;20;310;2.29;43;1.5
Mirana;1;17;20;17;295;1.86;41;1.5
Monkey King;1;18;22;20;300;0.14;52;3
Morphling;1;19;24;17;280;1.43;33;1.5
Naga Siren;1;21;21;21;315;6;44;3
Nature's Prophet;2;19;18;25;290;3.57;55;1.5
Necrophos;2;16;15;22;285;3.14;44;1.5
Night Stalker;0;23;18;13;295;5.57;61;3.25
Nyx Assassin;1;18;19;18;295;3.71;46;4.75
Ogre Magi;2;23;14;17;285;8;58;3.25
Omniknight;0;22;15;17;305;5.14;53;1.5
Oracle;2;18;15;23;305;2.14;39;1.5
Pangolier;1;16;18;16;305;3.57;47;1.5
Phantom Assassin;1;20;23;15;305;4.29;46;1.5
Puck;2;15;22;25;295;1.14;53;1.5
Pudge;0;25;14;14;280;1;52;1.5
Pugna;2;17;16;26;335;1.29;45;1.5
Queen of Pain;2;16;18;24;295;1.57;45;1.5
Razor;1;21;22;21;285;2.14;45;1.5
Riki;1;17;34;14;275;4.86;38;1.5
Rubick;2;19;14;27;290;1;44;1.5
Sand King;0;22;19;16;295;2.71;47;1.5
Shadow Demon;2;21;18;23;295;2.57;50;1.5
Shadow Fiend;1;15;20;18;310;0.86;35;1.75
Shadow Shaman;2;21;16;21;285;2.29;71;1.5
Silencer;2;17;22;27;295;2.14;43;1.5
Skywrath Mage;2;19;13;27;330;0.14;39;1.5
Slardar;0;21;17;15;290;5.43;51;1.5
Slark;1;20;21;16;295;2;54;1.5
Sniper;1;16;21;15;285;2;36;1.5
Spectre;1;20;23;16;285;3.29;46;1.5
Spirit Breaker;0;29;17;14;285;5.43;60;2
Storm Spirit;2;19;22;24;285;5.14;46;1.5
Sven;0;23;21;16;290;5;64;1.5
Techies;2;17;14;22;270;7;29;1.5
Templar Assassin;1;18;23;20;300;4.29;53;1.5
Terrorblade;1;15;22;19;310;10.14;48;3.25
Tidehunter;0;22;15;16;305;3.14;47;1.5
Timbersaw;0;21;16;21;290;0.29;47;1.5
Tinker;2;17;13;30;305;3.86;52;1.5
Tiny;0;26;0;17;285;0;70;2.5
Treant Protector;0;25;15;17;270;1.14;87;1.5
Troll Warlord;1;20;21;13;295;2;38;1.5
Underlord;0;25;12;17;290;3.71;62;1.5
Ursa;1;23;18;16;305;5.57;42;2
Vengeful Spirit;1;18;27;13;295;3.86;39;1.5
Venomancer;1;18;22;17;270;3.14;38;1.5
Viper;1;20;21;15;275;4.5;44;1.5
Visage;2;22;11;24;285;0.43;45;1.5
Warlock;2;22;10;24;295;2.43;46;1.5
Windranger;2;15;17;22;295;1.43;44;1.5
Witch Doctor;2;16;13;24;305;0.86;51;1.5
Wraith King;0;22;18;18;300;2.57;61;1.5
Zeus;2;19;11;22;300;1.57;43;1.5